Date,label,prediction
2016-02-25,1.0,0.0
2016-03-01,1.0,0.0
2016-03-02,0.0,0.0
2016-03-04,0.0,0.0
2016-03-08,1.0,0.0
2016-03-10,1.0,1.0
2016-03-11,1.0,1.0
2016-03-29,1.0,0.0
2016-03-31,0.0,1.0
2016-04-07,0.0,0.0
2016-04-15,1.0,0.0
2016-04-22,0.0,0.0
2016-04-25,1.0,1.0
2016-05-03,0.0,1.0
2016-05-05,0.0,0.0
2016-05-11,0.0,0.0
2016-05-13,0.0,1.0
2016-05-20,1.0,0.0
2016-05-27,1.0,1.0
2016-06-07,0.0,0.0
2016-06-20,0.0,1.0
2016-06-30,1.0,0.0
2016-07-11,1.0,1.0
2016-07-19,1.0,1.0
2016-07-25,0.0,1.0
2016-07-29,0.0,0.0
2016-08-01,1.0,1.0
2016-08-02,1.0,0.0
2016-08-03,1.0,0.0
2016-08-08,0.0,0.0
2016-08-17,1.0,1.0
2016-08-22,0.0,1.0
2016-08-26,1.0,1.0
2016-09-08,0.0,1.0
2016-09-12,1.0,1.0
2016-09-13,0.0,0.0
2016-09-23,0.0,1.0
2016-10-03,0.0,1.0
2016-10-05,0.0,0.0
2016-10-07,0.0,1.0
2016-10-11,0.0,1.0
2016-10-14,0.0,0.0
2016-10-20,0.0,1.0
2016-10-26,0.0,0.0
2016-10-27,0.0,0.0
2016-11-02,0.0,1.0
2016-11-14,0.0,1.0
2016-11-16,1.0,1.0
2016-11-17,1.0,1.0
2016-11-21,1.0,1.0
2016-11-25,0.0,1.0
2016-12-02,1.0,0.0
2016-12-09,1.0,1.0
2016-12-20,1.0,0.0
2016-12-28,0.0,1.0
2016-12-30,0.0,1.0
2017-01-03,1.0,1.0
2017-01-05,1.0,1.0
2017-01-12,1.0,0.0
2017-01-13,0.0,0.0
2017-01-18,0.0,1.0
2017-01-23,1.0,0.0
2017-01-24,1.0,1.0
2017-01-25,1.0,1.0
2017-02-17,1.0,1.0
2017-03-08,1.0,1.0
2017-03-09,1.0,0.0
2017-03-16,0.0,1.0
2017-03-17,0.0,1.0
2017-03-20,0.0,1.0
2017-03-29,1.0,0.0
2017-03-31,1.0,1.0
2017-04-04,1.0,1.0
2017-04-06,0.0,1.0
2017-04-07,0.0,1.0
2017-04-13,0.0,1.0
2017-04-19,0.0,1.0
2017-04-25,1.0,1.0
2017-04-28,0.0,0.0
2017-05-02,1.0,1.0
2017-05-04,1.0,0.0
2017-05-12,0.0,1.0
2017-05-17,0.0,1.0
2017-05-26,1.0,1.0
2017-05-30,1.0,1.0
2017-06-01,0.0,1.0
2017-06-02,1.0,1.0
2017-06-05,1.0,1.0
2017-06-06,0.0,1.0
2017-06-15,1.0,0.0
2017-06-23,1.0,0.0
2017-07-10,1.0,0.0
2017-07-11,1.0,1.0
2017-07-12,1.0,0.0
2017-07-20,0.0,1.0
2017-08-08,0.0,0.0
2017-08-09,1.0,1.0
2017-08-10,0.0,0.0
2017-08-11,1.0,1.0
2017-08-14,0.0,0.0
2017-08-16,1.0,1.0
2017-08-28,0.0,1.0
2017-08-31,1.0,0.0
2017-09-07,1.0,0.0
2017-09-08,0.0,1.0
2017-09-11,0.0,1.0
2017-09-13,1.0,1.0
2017-09-14,0.0,1.0
2017-09-18,0.0,1.0
2017-09-26,1.0,1.0
2017-09-27,1.0,0.0
2017-10-06,1.0,1.0
2017-10-12,1.0,0.0
2017-10-23,0.0,1.0
2017-10-27,1.0,0.0
2017-10-31,1.0,1.0
2017-11-01,1.0,1.0
2017-11-10,1.0,1.0
2017-11-13,1.0,1.0
2017-11-21,1.0,1.0
2017-11-28,0.0,1.0
2017-11-29,0.0,1.0
2017-12-01,0.0,1.0
2017-12-07,1.0,1.0
2017-12-08,0.0,0.0
2017-12-12,0.0,0.0
2017-12-15,1.0,1.0
2017-12-22,0.0,1.0
2017-12-26,0.0,1.0
2018-01-10,1.0,1.0
2018-01-11,0.0,0.0
2018-01-12,1.0,1.0
2018-01-17,1.0,1.0
2018-01-25,1.0,0.0
2018-02-01,1.0,0.0
2018-02-05,0.0,0.0
2018-02-06,1.0,0.0
2018-02-13,1.0,1.0
2018-02-15,1.0,1.0
2018-02-21,1.0,1.0
2018-02-26,1.0,1.0
2018-02-28,0.0,1.0
2018-03-14,1.0,1.0
2018-03-15,1.0,1.0
2018-03-16,0.0,0.0
2018-03-19,0.0,0.0
2018-03-27,0.0,0.0
2018-03-28,1.0,0.0
2018-04-03,1.0,1.0
2018-04-04,1.0,1.0
2018-04-12,1.0,1.0
2018-04-20,0.0,1.0
2018-04-25,0.0,1.0
2018-04-30,0.0,1.0
2018-05-02,0.0,1.0
2018-05-14,1.0,1.0
2018-05-29,0.0,0.0
2018-05-30,1.0,1.0
2018-06-01,1.0,0.0
2018-06-05,0.0,1.0
2018-06-06,0.0,1.0
2018-06-13,0.0,0.0
2018-06-14,1.0,1.0
2018-06-19,1.0,0.0
2018-06-21,0.0,1.0
2018-06-25,0.0,0.0
2018-06-26,0.0,1.0
2018-06-29,0.0,1.0
2018-07-03,0.0,1.0
2018-07-05,1.0,1.0
2018-07-09,1.0,0.0
2018-07-13,1.0,0.0
2018-07-16,0.0,1.0
2018-07-18,1.0,1.0
2018-07-24,0.0,0.0
2018-07-30,0.0,0.0
2019-01-04,1.0,0.0
2019-01-08,0.0,0.0
2019-01-17,1.0,0.0
2019-01-22,0.0,1.0
2019-01-23,0.0,1.0
2019-01-28,0.0,0.0
2019-01-31,1.0,1.0
2019-02-05,1.0,0.0
2019-02-08,1.0,0.0
2019-02-12,1.0,0.0
2019-02-14,1.0,1.0
2019-02-21,0.0,1.0
2019-02-25,0.0,1.0
2019-02-28,1.0,1.0
2019-03-05,1.0,0.0
2019-03-06,0.0,1.0
2019-03-07,0.0,0.0
2019-03-08,1.0,1.0
2019-03-11,1.0,0.0
2019-03-13,0.0,1.0
2019-03-20,1.0,0.0
2019-03-21,1.0,1.0
2019-03-26,0.0,1.0
2019-04-01,1.0,1.0
2019-04-02,1.0,1.0
2019-04-03,0.0,0.0
2019-04-24,0.0,1.0
2019-04-25,0.0,0.0
2019-04-30,1.0,0.0
2019-05-01,0.0,1.0
2019-05-07,0.0,1.0
2019-05-08,0.0,1.0
2019-05-13,0.0,1.0
2019-05-15,1.0,1.0
2019-05-16,1.0,0.0
2019-05-21,0.0,1.0
2019-05-22,1.0,0.0
2019-05-23,0.0,1.0
2019-05-28,0.0,1.0
2019-05-31,1.0,1.0
2019-06-03,0.0,1.0
2019-06-10,1.0,0.0
2019-06-12,0.0,1.0
2019-06-18,0.0,0.0
2019-06-25,0.0,1.0
2019-06-28,1.0,0.0
2019-07-09,1.0,1.0
2019-07-12,1.0,0.0
2019-07-15,1.0,1.0
2019-07-17,0.0,1.0
2019-07-25,0.0,1.0
2019-07-26,1.0,0.0
2019-08-06,1.0,1.0
2019-08-08,1.0,0.0
2019-08-13,1.0,1.0
2019-08-15,1.0,1.0
2019-08-16,0.0,1.0
2019-08-26,1.0,1.0
2019-08-27,0.0,0.0
2019-08-30,0.0,1.0
2019-09-04,1.0,1.0
2019-09-09,0.0,1.0
2019-09-16,1.0,1.0
2019-09-17,0.0,0.0
2019-09-18,1.0,1.0
2019-09-24,0.0,1.0
2019-09-26,1.0,1.0
2019-09-30,1.0,1.0
2019-10-02,0.0,1.0
2019-10-10,1.0,1.0
2019-10-14,1.0,1.0
2019-10-16,1.0,1.0
2019-10-29,0.0,0.0
2019-10-30,1.0,1.0
2019-11-01,1.0,0.0
2019-11-12,0.0,1.0
2019-11-13,1.0,1.0
2019-11-19,0.0,1.0
2019-11-25,1.0,0.0
2019-11-29,0.0,1.0
2019-12-04,1.0,1.0
2019-12-05,0.0,1.0
2019-12-06,1.0,1.0
2019-12-16,1.0,0.0
2019-12-17,0.0,0.0
2019-12-27,0.0,1.0
2019-12-31,1.0,0.0
2020-01-07,0.0,1.0
2020-01-09,0.0,0.0
2020-01-17,1.0,1.0
2020-02-03,1.0,0.0
2020-02-06,1.0,0.0
2020-02-10,1.0,1.0
2020-02-12,1.0,0.0
2020-02-13,1.0,1.0
2020-02-14,1.0,1.0
2020-03-04,1.0,1.0
2020-03-09,1.0,1.0
2020-03-17,1.0,0.0
2020-03-18,1.0,0.0
2020-03-20,0.0,1.0
2020-03-30,1.0,1.0
2020-04-06,1.0,0.0
2020-04-07,0.0,0.0
2020-04-08,1.0,0.0
2020-04-15,1.0,0.0
2020-04-24,1.0,0.0
2020-04-29,0.0,0.0
2020-05-12,0.0,1.0
2020-05-14,1.0,0.0
2020-05-18,1.0,0.0
2020-05-20,1.0,1.0
2020-06-02,1.0,1.0
2020-06-05,1.0,1.0
2020-06-08,1.0,1.0
2020-06-12,0.0,1.0
2020-06-19,0.0,1.0
2020-06-22,1.0,1.0
2020-06-26,0.0,0.0
2020-06-29,1.0,0.0
2020-07-08,1.0,1.0
2020-07-13,0.0,0.0
2020-07-17,0.0,1.0
